Species,M1   ,         M2   ,       M3   ,        M4   ,       M5   ,       M6
   A  ,41.6,6.7,8.2,12.2,24.7,27
   A  ,40.2,8.5,9.2,15.5,27.1,30.3
   A  ,40.4,12.6,14.2,19.6,46.9,26.8
   A  ,26.4,9,8.6,14,37.6,32.2
   A  ,34.4,7,12.1,11.1,31,35.8
   A  ,38.8,8.2,10.2,12.4,42.2,33.6
   A  ,28.9,8.5,8.8,20.1,33.5,26.8
   A  ,26.3,11.2,13.1,16.4,31.1,22.1
   A  ,27.1,10.7,7.9,13.8,31.5,26.5
   A  ,22.9,11.7,9.3,20.3,47.3,28.4
   B  ,42,10.7,9.5,19.9,60.1,22.9
   B  ,23.2,15.2,10.6,19.5,60.5,16.3
   B  ,23.5,13.2,8.3,17.7,57,22.7
   B  ,32.5,10.4,9,15.3,55.7,25.2
   B  ,33.4,8.6,9.9,18.4,32.1,23.7
   B  ,33.4,9.3,10.8,12.9,44.3,23.8
   B  ,28.5,11,7.2,17.2,37.1,27.2
   B  ,22.2,12.9,6.9,19.8,35.2,26.4
   B  ,29.1,12.7,13.1,14,48.6,25.1
   B  ,23.6,13.1,12.5,18.3,48,23.2
   B  ,41.7,9,13.2,14.5,48.4,16.5
   B  ,34.2,13.9,8.7,16.2,53.8,25
   B  ,23.9,12.2,13.5,16.3,33,22.4
   B  ,38.6,14,7.9,15.2,45,21.6
   B  ,25.1,15.1,10.8,22.3,60.7,26.8
   B  ,23.6,12.1,8.4,21.1,46.8,15.2
   B  ,26.6,16.1,8.7,20.7,37.5,23.8
   B  ,24.5,9.1,10.9,15,59,14.4
   B  ,40.1,11.3,13.7,14,31.5,25.8
   B  ,34,12.6,9.6,21.9,31.4,19
   B  ,36.1,10.3,10.6,15.2,52.2,13.9
   B  ,34.8,9.6,12.2,17.2,48.5,15.4
   B  ,34.2,12.7,9.5,11.3,56.7,26.1
   B  ,37.2,15.3,7.8,14.2,59,27.5
   B  ,41.4,12.8,11.2,11.4,41.8,13.9
